INPUT:image	INPUT:predict	OUTPUT:output	GOLDEN:output	HINT:text	ASSIGNMENT:link	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status
https://storage.yandexcloud.net/plates/23637.jpg		ЕМ145750			https://toloka.yandex.ru/task/23234949/0001628985--607769f7b57db33f71975fa4	0001628985--607769f7b57db33f71975fa4	e348d0a84ef00315fcd96aa663f3f4be	APPROVED
https://storage.yandexcloud.net/plates/34070.jpg		В950ОК164			https://toloka.yandex.ru/task/23234949/0001628985--607769f7b57db33f71975fa4	0001628985--607769f7b57db33f71975fa4	e348d0a84ef00315fcd96aa663f3f4be	APPROVED
https://storage.yandexcloud.net/plates/37224.jpg	У508МО72	У508МО72			https://toloka.yandex.ru/task/23234949/0001628985--607769f7b57db33f71975fa4	0001628985--607769f7b57db33f71975fa4	e348d0a84ef00315fcd96aa663f3f4be	APPROVED
https://storage.yandexcloud.net/plates/23676.jpg		В921НР198			https://toloka.yandex.ru/task/23234949/0001628985--607769f7b57db33f71975fa4	0001628985--607769f7b57db33f71975fa4	e348d0a84ef00315fcd96aa663f3f4be	APPROVED
https://storage.yandexcloud.net/plates/control_tasks/1797_к742нв799_к742нв99_0.9851941466331482.jpg	К742НВ99	К742НВ799	К742НВ799		https://toloka.yandex.ru/task/23234949/0001628985--607769f7b57db33f71975fa4	0001628985--607769f7b57db33f71975fa4	e348d0a84ef00315fcd96aa663f3f4be	APPROVED
https://storage.yandexcloud.net/plates/22948.jpg		М901ЕХ196			https://toloka.yandex.ru/task/23234949/0001628985--607769f7b57db33f71975fa4	0001628985--607769f7b57db33f71975fa4	e348d0a84ef00315fcd96aa663f3f4be	APPROVED
https://storage.yandexcloud.net/plates/12258.jpg	Т234ТА190	Т238ТТ197			https://toloka.yandex.ru/task/23234949/0001628985--607769f7b57db33f71975fa4	0001628985--607769f7b57db33f71975fa4	e348d0a84ef00315fcd96aa663f3f4be	APPROVED
https://storage.yandexcloud.net/plates/14882.jpg		Е007ТО86			https://toloka.yandex.ru/task/23234949/0001628985--607769fbfd82bc3f33d96480	0001628985--607769fbfd82bc3f33d96480	6c6b633925956a74c39b38a761b47538	APPROVED
https://storage.yandexcloud.net/plates/control_tasks/2023_ак44435_т679ас35_0.9924693703651428.jpg	Т679АС35	АК44435	АК44435		https://toloka.yandex.ru/task/23234949/0001628985--607769fbfd82bc3f33d96480	0001628985--607769fbfd82bc3f33d96480	6c6b633925956a74c39b38a761b47538	APPROVED
https://storage.yandexcloud.net/plates/47238.jpg		8611ВК77			https://toloka.yandex.ru/task/23234949/0001628985--607769fbfd82bc3f33d96480	0001628985--607769fbfd82bc3f33d96480	6c6b633925956a74c39b38a761b47538	APPROVED
https://storage.yandexcloud.net/plates/44384.jpg		СЕ108661			https://toloka.yandex.ru/task/23234949/0001628985--607769fbfd82bc3f33d96480	0001628985--607769fbfd82bc3f33d96480	6c6b633925956a74c39b38a761b47538	APPROVED
https://storage.yandexcloud.net/plates/37779.jpg		5400АМ77			https://toloka.yandex.ru/task/23234949/0001628985--607769fbfd82bc3f33d96480	0001628985--607769fbfd82bc3f33d96480	6c6b633925956a74c39b38a761b47538	APPROVED
https://storage.yandexcloud.net/plates/18377.jpg	Н909ЕН19	Н909ЕН19			https://toloka.yandex.ru/task/23234949/0001628985--607769fbfd82bc3f33d96480	0001628985--607769fbfd82bc3f33d96480	6c6b633925956a74c39b38a761b47538	APPROVED
https://storage.yandexcloud.net/plates/52912.jpg		Е660КВ08			https://toloka.yandex.ru/task/23234949/0001628985--607769fbfd82bc3f33d96480	0001628985--607769fbfd82bc3f33d96480	6c6b633925956a74c39b38a761b47538	APPROVED
https://storage.yandexcloud.net/plates/21395.jpg		М729МХ31			https://toloka.yandex.ru/task/23234949/0001628985--607769fbfd82bc3f33d96480	0001628985--607769fbfd82bc3f33d96480	6c6b633925956a74c39b38a761b47538	APPROVED
https://storage.yandexcloud.net/plates/31870.jpg	М628ВВ67	М628ВВ67			https://toloka.yandex.ru/task/23234949/0001628985--60776a0139dda155997856ea	0001628985--60776a0139dda155997856ea	1681301b311b1abe2dd97e367ddd4cd2	APPROVED
https://storage.yandexcloud.net/plates/7186.jpg		АА434752			https://toloka.yandex.ru/task/23234949/0001628985--60776a0139dda155997856ea	0001628985--60776a0139dda155997856ea	1681301b311b1abe2dd97e367ddd4cd2	APPROVED
https://storage.yandexcloud.net/plates/control_tasks/1366_м019вт38_мм019вт38_0.5281705856323242.jpg	ММ019ВТ38	М019ВТ38	М019ВТ38		https://toloka.yandex.ru/task/23234949/0001628985--60776a0139dda155997856ea	0001628985--60776a0139dda155997856ea	1681301b311b1abe2dd97e367ddd4cd2	APPROVED
https://storage.yandexcloud.net/plates/23031.jpg		АН294064			https://toloka.yandex.ru/task/23234949/0001628985--60776a0139dda155997856ea	0001628985--60776a0139dda155997856ea	1681301b311b1abe2dd97e367ddd4cd2	APPROVED
https://storage.yandexcloud.net/plates/12391.jpg		АА733795			https://toloka.yandex.ru/task/23234949/0001628985--60776a0139dda155997856ea	0001628985--60776a0139dda155997856ea	1681301b311b1abe2dd97e367ddd4cd2	APPROVED
https://storage.yandexcloud.net/plates/53780.jpg	В666ОХ22	В666ОХ22			https://toloka.yandex.ru/task/23234949/0001628985--60776a0139dda155997856ea	0001628985--60776a0139dda155997856ea	1681301b311b1abe2dd97e367ddd4cd2	APPROVED
https://storage.yandexcloud.net/plates/41095.jpg	У862КА197	У862КА197			https://toloka.yandex.ru/task/23234949/0001628985--60776a0139dda155997856ea	0001628985--60776a0139dda155997856ea	1681301b311b1abe2dd97e367ddd4cd2	APPROVED
https://storage.yandexcloud.net/plates/20285.jpg		Р029962			https://toloka.yandex.ru/task/23234949/0001628985--60776a0139dda155997856ea	0001628985--60776a0139dda155997856ea	1681301b311b1abe2dd97e367ddd4cd2	APPROVED
https://storage.yandexcloud.net/plates/7186.jpg		4347АА52			https://toloka.yandex.ru/task/23234949/0001628985--60776a055eabd308ed3ef946	0001628985--60776a055eabd308ed3ef946	a293f2f71b70698ff288d5bcf00afe3a	APPROVED
https://storage.yandexcloud.net/plates/41095.jpg	У862КА197	У862КА197			https://toloka.yandex.ru/task/23234949/0001628985--60776a055eabd308ed3ef946	0001628985--60776a055eabd308ed3ef946	a293f2f71b70698ff288d5bcf00afe3a	APPROVED
https://storage.yandexcloud.net/plates/12391.jpg		АА733796			https://toloka.yandex.ru/task/23234949/0001628985--60776a055eabd308ed3ef946	0001628985--60776a055eabd308ed3ef946	a293f2f71b70698ff288d5bcf00afe3a	APPROVED
https://storage.yandexcloud.net/plates/31870.jpg	М628ВВ67	М628ВВ67			https://toloka.yandex.ru/task/23234949/0001628985--60776a055eabd308ed3ef946	0001628985--60776a055eabd308ed3ef946	a293f2f71b70698ff288d5bcf00afe3a	APPROVED
https://storage.yandexcloud.net/plates/20285.jpg		Р029962			https://toloka.yandex.ru/task/23234949/0001628985--60776a055eabd308ed3ef946	0001628985--60776a055eabd308ed3ef946	a293f2f71b70698ff288d5bcf00afe3a	APPROVED
https://storage.yandexcloud.net/plates/control_tasks/996_н859тк32_н059тк32_0.5621423721313477.jpg	Н059ТК32	Н859ТК32	Н859ТК32		https://toloka.yandex.ru/task/23234949/0001628985--60776a055eabd308ed3ef946	0001628985--60776a055eabd308ed3ef946	a293f2f71b70698ff288d5bcf00afe3a	APPROVED
https://storage.yandexcloud.net/plates/53780.jpg	В666ОХ22	В666ОХ22			https://toloka.yandex.ru/task/23234949/0001628985--60776a055eabd308ed3ef946	0001628985--60776a055eabd308ed3ef946	a293f2f71b70698ff288d5bcf00afe3a	APPROVED
https://storage.yandexcloud.net/plates/23031.jpg		АН294064			https://toloka.yandex.ru/task/23234949/0001628985--60776a055eabd308ed3ef946	0001628985--60776a055eabd308ed3ef946	a293f2f71b70698ff288d5bcf00afe3a	APPROVED
https://storage.yandexcloud.net/plates/7186.jpg		4347АА52			https://toloka.yandex.ru/task/23234949/0001628985--60776a0db80c307c80ad3142	0001628985--60776a0db80c307c80ad3142	24d425592e64b332984827083d03e14b	APPROVED
https://storage.yandexcloud.net/plates/23031.jpg		АН294064			https://toloka.yandex.ru/task/23234949/0001628985--60776a0db80c307c80ad3142	0001628985--60776a0db80c307c80ad3142	24d425592e64b332984827083d03e14b	APPROVED
https://storage.yandexcloud.net/plates/12391.jpg		АА733715			https://toloka.yandex.ru/task/23234949/0001628985--60776a0db80c307c80ad3142	0001628985--60776a0db80c307c80ad3142	24d425592e64b332984827083d03e14b	APPROVED
https://storage.yandexcloud.net/plates/control_tasks/1950_м578то76_н578то76_0.6418213844299316.jpg	Н578ТО76	М578ТО76	М578ТО76		https://toloka.yandex.ru/task/23234949/0001628985--60776a0db80c307c80ad3142	0001628985--60776a0db80c307c80ad3142	24d425592e64b332984827083d03e14b	APPROVED
https://storage.yandexcloud.net/plates/41095.jpg	У862КА197	У862КА197			https://toloka.yandex.ru/task/23234949/0001628985--60776a0db80c307c80ad3142	0001628985--60776a0db80c307c80ad3142	24d425592e64b332984827083d03e14b	APPROVED
https://storage.yandexcloud.net/plates/20285.jpg		Р029962			https://toloka.yandex.ru/task/23234949/0001628985--60776a0db80c307c80ad3142	0001628985--60776a0db80c307c80ad3142	24d425592e64b332984827083d03e14b	APPROVED
https://storage.yandexcloud.net/plates/31870.jpg	М628ВВ67	М628ВВ67			https://toloka.yandex.ru/task/23234949/0001628985--60776a0db80c307c80ad3142	0001628985--60776a0db80c307c80ad3142	24d425592e64b332984827083d03e14b	APPROVED
https://storage.yandexcloud.net/plates/53780.jpg	В666ОХ22	В666ОХ22			https://toloka.yandex.ru/task/23234949/0001628985--60776a0db80c307c80ad3142	0001628985--60776a0db80c307c80ad3142	24d425592e64b332984827083d03e14b	APPROVED
https://storage.yandexcloud.net/plates/9080.jpg		Т607НВ31			https://toloka.yandex.ru/task/23234949/0001628985--60776a194f16327b819dec40	0001628985--60776a194f16327b819dec40	63070c3bc6dd010ddb2602121c2db61c	APPROVED
https://storage.yandexcloud.net/plates/31217.jpg		Х482ТТ52			https://toloka.yandex.ru/task/23234949/0001628985--60776a194f16327b819dec40	0001628985--60776a194f16327b819dec40	63070c3bc6dd010ddb2602121c2db61c	APPROVED
https://storage.yandexcloud.net/plates/9436.jpg		Е067ЕС18			https://toloka.yandex.ru/task/23234949/0001628985--60776a194f16327b819dec40	0001628985--60776a194f16327b819dec40	63070c3bc6dd010ddb2602121c2db61c	APPROVED
https://storage.yandexcloud.net/plates/49364.jpg	А130МТ122	А130МТ122			https://toloka.yandex.ru/task/23234949/0001628985--60776a194f16327b819dec40	0001628985--60776a194f16327b819dec40	63070c3bc6dd010ddb2602121c2db61c	APPROVED
https://storage.yandexcloud.net/plates/52612.jpg		АК627435			https://toloka.yandex.ru/task/23234949/0001628985--60776a194f16327b819dec40	0001628985--60776a194f16327b819dec40	63070c3bc6dd010ddb2602121c2db61c	APPROVED
https://storage.yandexcloud.net/plates/31684.jpg		М366ЕВ21			https://toloka.yandex.ru/task/23234949/0001628985--60776a194f16327b819dec40	0001628985--60776a194f16327b819dec40	63070c3bc6dd010ddb2602121c2db61c	APPROVED
https://storage.yandexcloud.net/plates/50146.jpg		Т504АЕ797			https://toloka.yandex.ru/task/23234949/0001628985--60776a194f16327b819dec40	0001628985--60776a194f16327b819dec40	63070c3bc6dd010ddb2602121c2db61c	APPROVED
https://storage.yandexcloud.net/plates/control_tasks/1902_с003оа102_nan_nan.jpg		С003ОА102	С003ОА102		https://toloka.yandex.ru/task/23234949/0001628985--60776a194f16327b819dec40	0001628985--60776a194f16327b819dec40	63070c3bc6dd010ddb2602121c2db61c	APPROVED
https://storage.yandexcloud.net/plates/9080.jpg		Т607НВ31			https://toloka.yandex.ru/task/23234949/0001628985--60776a1bc04f7334b49f23ef	0001628985--60776a1bc04f7334b49f23ef	8be47f766e05b7c4c051af29ae466dbc	APPROVED
https://storage.yandexcloud.net/plates/50146.jpg		Т504АЕ797			https://toloka.yandex.ru/task/23234949/0001628985--60776a1bc04f7334b49f23ef	0001628985--60776a1bc04f7334b49f23ef	8be47f766e05b7c4c051af29ae466dbc	APPROVED
https://storage.yandexcloud.net/plates/31684.jpg		М366ЕВ21			https://toloka.yandex.ru/task/23234949/0001628985--60776a1bc04f7334b49f23ef	0001628985--60776a1bc04f7334b49f23ef	8be47f766e05b7c4c051af29ae466dbc	APPROVED
https://storage.yandexcloud.net/plates/control_tasks/2023_ак44435_т679ас35_0.9924693703651428.jpg	Т679АС35	АК44435	АК44435		https://toloka.yandex.ru/task/23234949/0001628985--60776a1bc04f7334b49f23ef	0001628985--60776a1bc04f7334b49f23ef	8be47f766e05b7c4c051af29ae466dbc	APPROVED
https://storage.yandexcloud.net/plates/52612.jpg		АК627435			https://toloka.yandex.ru/task/23234949/0001628985--60776a1bc04f7334b49f23ef	0001628985--60776a1bc04f7334b49f23ef	8be47f766e05b7c4c051af29ae466dbc	APPROVED
https://storage.yandexcloud.net/plates/49364.jpg	А130МТ122	А130МТ122			https://toloka.yandex.ru/task/23234949/0001628985--60776a1bc04f7334b49f23ef	0001628985--60776a1bc04f7334b49f23ef	8be47f766e05b7c4c051af29ae466dbc	APPROVED
https://storage.yandexcloud.net/plates/9436.jpg		Е067ЕС18			https://toloka.yandex.ru/task/23234949/0001628985--60776a1bc04f7334b49f23ef	0001628985--60776a1bc04f7334b49f23ef	8be47f766e05b7c4c051af29ae466dbc	APPROVED
https://storage.yandexcloud.net/plates/31217.jpg		Х482ТТ52			https://toloka.yandex.ru/task/23234949/0001628985--60776a1bc04f7334b49f23ef	0001628985--60776a1bc04f7334b49f23ef	8be47f766e05b7c4c051af29ae466dbc	APPROVED
https://storage.yandexcloud.net/plates/49364.jpg	А130МТ122	А130МТ122			https://toloka.yandex.ru/task/23234949/0001628985--60776a1f4f16327b819dec8f	0001628985--60776a1f4f16327b819dec8f	3483e77fe5111490950da8673d982b8a	APPROVED
https://storage.yandexcloud.net/plates/control_tasks/2023_ак44435_т679ас35_0.9924693703651428.jpg	Т679АС35	АК44435	АК44435		https://toloka.yandex.ru/task/23234949/0001628985--60776a1f4f16327b819dec8f	0001628985--60776a1f4f16327b819dec8f	3483e77fe5111490950da8673d982b8a	APPROVED
https://storage.yandexcloud.net/plates/9436.jpg		Е067ЕС18			https://toloka.yandex.ru/task/23234949/0001628985--60776a1f4f16327b819dec8f	0001628985--60776a1f4f16327b819dec8f	3483e77fe5111490950da8673d982b8a	APPROVED
https://storage.yandexcloud.net/plates/50146.jpg		Т504ЕА797			https://toloka.yandex.ru/task/23234949/0001628985--60776a1f4f16327b819dec8f	0001628985--60776a1f4f16327b819dec8f	3483e77fe5111490950da8673d982b8a	APPROVED
https://storage.yandexcloud.net/plates/31217.jpg		Х482ТТ52			https://toloka.yandex.ru/task/23234949/0001628985--60776a1f4f16327b819dec8f	0001628985--60776a1f4f16327b819dec8f	3483e77fe5111490950da8673d982b8a	APPROVED
https://storage.yandexcloud.net/plates/9080.jpg		Т607НВ31			https://toloka.yandex.ru/task/23234949/0001628985--60776a1f4f16327b819dec8f	0001628985--60776a1f4f16327b819dec8f	3483e77fe5111490950da8673d982b8a	APPROVED
https://storage.yandexcloud.net/plates/31684.jpg		М366ЕВ21			https://toloka.yandex.ru/task/23234949/0001628985--60776a1f4f16327b819dec8f	0001628985--60776a1f4f16327b819dec8f	3483e77fe5111490950da8673d982b8a	APPROVED
https://storage.yandexcloud.net/plates/52612.jpg		АК627435			https://toloka.yandex.ru/task/23234949/0001628985--60776a1f4f16327b819dec8f	0001628985--60776a1f4f16327b819dec8f	3483e77fe5111490950da8673d982b8a	APPROVED
https://storage.yandexcloud.net/plates/58931.jpg		ВВ508816			https://toloka.yandex.ru/task/23234949/0001628985--60776a22aaddb817ec785ee2	0001628985--60776a22aaddb817ec785ee2	fdf11dfdcc6b90cd7a2ebab498a8ac55	APPROVED
https://storage.yandexcloud.net/plates/33818.jpg	М086УС57	М086УС57			https://toloka.yandex.ru/task/23234949/0001628985--60776a22aaddb817ec785ee2	0001628985--60776a22aaddb817ec785ee2	fdf11dfdcc6b90cd7a2ebab498a8ac55	APPROVED
https://storage.yandexcloud.net/plates/64449.jpg		Т013НН124			https://toloka.yandex.ru/task/23234949/0001628985--60776a22aaddb817ec785ee2	0001628985--60776a22aaddb817ec785ee2	fdf11dfdcc6b90cd7a2ebab498a8ac55	APPROVED
https://storage.yandexcloud.net/plates/control_tasks/1824_а252аа152_4252аа62_0.995346188545227.jpg	4252АА62	А252АА152	А252АА152		https://toloka.yandex.ru/task/23234949/0001628985--60776a22aaddb817ec785ee2	0001628985--60776a22aaddb817ec785ee2	fdf11dfdcc6b90cd7a2ebab498a8ac55	APPROVED
https://storage.yandexcloud.net/plates/41974.jpg		С009НО98			https://toloka.yandex.ru/task/23234949/0001628985--60776a22aaddb817ec785ee2	0001628985--60776a22aaddb817ec785ee2	fdf11dfdcc6b90cd7a2ebab498a8ac55	APPROVED
https://storage.yandexcloud.net/plates/49358.jpg		ОУ26677			https://toloka.yandex.ru/task/23234949/0001628985--60776a22aaddb817ec785ee2	0001628985--60776a22aaddb817ec785ee2	fdf11dfdcc6b90cd7a2ebab498a8ac55	APPROVED
https://storage.yandexcloud.net/plates/64333.jpg		К336ЕС2*			https://toloka.yandex.ru/task/23234949/0001628985--60776a22aaddb817ec785ee2	0001628985--60776a22aaddb817ec785ee2	fdf11dfdcc6b90cd7a2ebab498a8ac55	APPROVED
https://storage.yandexcloud.net/plates/52913.jpg		УУ79077			https://toloka.yandex.ru/task/23234949/0001628985--60776a22aaddb817ec785ee2	0001628985--60776a22aaddb817ec785ee2	fdf11dfdcc6b90cd7a2ebab498a8ac55	APPROVED
https://storage.yandexcloud.net/plates/41974.jpg		С009НО98			https://toloka.yandex.ru/task/23234949/0001628985--60776a29ce62431450fbbcc9	0001628985--60776a29ce62431450fbbcc9	e58d5ca4efac09c6529818f3187db7c3	APPROVED
https://storage.yandexcloud.net/plates/33818.jpg	М086УС57	М086УС57			https://toloka.yandex.ru/task/23234949/0001628985--60776a29ce62431450fbbcc9	0001628985--60776a29ce62431450fbbcc9	e58d5ca4efac09c6529818f3187db7c3	APPROVED
https://storage.yandexcloud.net/plates/49358.jpg		ОУ26677			https://toloka.yandex.ru/task/23234949/0001628985--60776a29ce62431450fbbcc9	0001628985--60776a29ce62431450fbbcc9	e58d5ca4efac09c6529818f3187db7c3	APPROVED
https://storage.yandexcloud.net/plates/64449.jpg		Т013НН124			https://toloka.yandex.ru/task/23234949/0001628985--60776a29ce62431450fbbcc9	0001628985--60776a29ce62431450fbbcc9	e58d5ca4efac09c6529818f3187db7c3	APPROVED
https://storage.yandexcloud.net/plates/64333.jpg		К366ЕС			https://toloka.yandex.ru/task/23234949/0001628985--60776a29ce62431450fbbcc9	0001628985--60776a29ce62431450fbbcc9	e58d5ca4efac09c6529818f3187db7c3	APPROVED
https://storage.yandexcloud.net/plates/58931.jpg		ВВ508816			https://toloka.yandex.ru/task/23234949/0001628985--60776a29ce62431450fbbcc9	0001628985--60776a29ce62431450fbbcc9	e58d5ca4efac09c6529818f3187db7c3	APPROVED
https://storage.yandexcloud.net/plates/control_tasks/1866_р628нс150_р628кс150_0.8091638088226318.jpg	Р628КС150	Р628НС150	Р628НС150		https://toloka.yandex.ru/task/23234949/0001628985--60776a29ce62431450fbbcc9	0001628985--60776a29ce62431450fbbcc9	e58d5ca4efac09c6529818f3187db7c3	APPROVED
https://storage.yandexcloud.net/plates/52913.jpg		УУ79077			https://toloka.yandex.ru/task/23234949/0001628985--60776a29ce62431450fbbcc9	0001628985--60776a29ce62431450fbbcc9	e58d5ca4efac09c6529818f3187db7c3	APPROVED
https://storage.yandexcloud.net/plates/41974.jpg		С009НО98			https://toloka.yandex.ru/task/23234949/0001628985--60776a2bd6ccdf5b857cb383	0001628985--60776a2bd6ccdf5b857cb383	a293f2f71b70698ff288d5bcf00afe3a	APPROVED
https://storage.yandexcloud.net/plates/64333.jpg		К336****			https://toloka.yandex.ru/task/23234949/0001628985--60776a2bd6ccdf5b857cb383	0001628985--60776a2bd6ccdf5b857cb383	a293f2f71b70698ff288d5bcf00afe3a	APPROVED
https://storage.yandexcloud.net/plates/49358.jpg		ОУ26677			https://toloka.yandex.ru/task/23234949/0001628985--60776a2bd6ccdf5b857cb383	0001628985--60776a2bd6ccdf5b857cb383	a293f2f71b70698ff288d5bcf00afe3a	APPROVED
https://storage.yandexcloud.net/plates/58931.jpg		ВВ508816			https://toloka.yandex.ru/task/23234949/0001628985--60776a2bd6ccdf5b857cb383	0001628985--60776a2bd6ccdf5b857cb383	a293f2f71b70698ff288d5bcf00afe3a	APPROVED
https://storage.yandexcloud.net/plates/control_tasks/1841_м615ро178_615ро178_0.978614628314972.jpg	615РО178	М615РО178	М615РО178		https://toloka.yandex.ru/task/23234949/0001628985--60776a2bd6ccdf5b857cb383	0001628985--60776a2bd6ccdf5b857cb383	a293f2f71b70698ff288d5bcf00afe3a	APPROVED
